id,Title,Embedding_10d,Danceability,Energy,Valence,Loudness,Speechiness,Acousticness,Instrumentalness
5XJWEh8huqG0l9RgRyArtv,Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage],"0.0800,0.0439,0.1084,0.0353,0.0046,-0.0240,0.2106,0.1539,-0.2038,-0.1410",0.3989637305699484,0.623608017817372,0.2136025504782147,0.7593756929492019,0.4332247557003257,0.1901408450704225,0.0
5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,"0.1004,0.0425,0.1386,0.0276,0.0017,-0.0121,0.1711,0.1240,-0.1839,-0.1473",0.3613989637305701,0.35634743875278396,0.46971307120085026,0.5847708208868123,0.004885993485342015,0.13682092555331993,0.024417314095449498
5Y35SjAfXjjG0sFQ3KOxmm,Nobody Gets Me,"0.1146,0.0108,0.0873,0.0782,-0.0505,0.0069,0.2462,0.1631,-0.2394,-0.1365",0.22409326424870468,0.20824053452115812,0.2539851222104145,0.6318652647509683,0.009771986970684043,0.8098591549295775,0.0
5YSkDxmHvzSDWTu4MaEtfa,Smoke Sprite (feat. RM of BTS),"0.0115,0.0652,0.0199,-0.0146,0.0141,0.0287,0.0988,0.0703,-0.1201,0.0225",0.5479274611398965,0.6625835189309577,0.565356004250797,0.8585850261083154,0.03420195439739414,0.15191146881287726,0.0
5Z9KJZvQzH6PFmb8SNkxuk,INDUSTRY BABY (feat. Jack Harlow),"0.0550,0.0293,0.0881,0.0798,-0.0649,-0.0277,0.1489,0.1281,-0.1935,-0.1075",0.7202072538860106,0.6614699331848551,0.9086078639744953,0.6714068261086087,0.07166123778501629,0.0221327967806841,0.0
5Zlb01Jcn0Ld49zazzZJSB,WORTH NOTHING (feat. Oliver Tree) - Fast & Furious: Drift Tape/Phonk Vol 1,"0.0662,0.0265,0.0740,0.0426,-0.0073,-0.0180,0.1787,0.0813,-0.1883,-0.1370",0.5427461139896375,0.5612472160356348,0.126461211477152,0.64954789556034,0.06514657980456026,0.15090543259557343,0.0011098779134295228
5eTaQYBE1yrActixMAeLcZ,Miracle (with Ellie Goulding),"0.0540,0.0517,0.0814,0.0203,0.0067,-0.0063,0.0870,0.0951,-0.1185,-0.0564",0.58419689119171,0.8596881959910914,0.28586609989373013,0.7649737117481488,0.029315960912052116,0.038229376257545265,0.04994450610432852
5fj32MKLHkut2Vod1UodcU,AMYGDALA,"-0.0408,0.0696,-0.0101,-0.0089,0.0464,0.0121,0.1212,0.0872,-0.1415,0.0089",0.16321243523316065,0.7483296213808464,0.1307120085015941,0.7939412375966673,0.052117263843648204,0.22736418511066397,0.0
5g7sDjBhZ4I3gcFIpkrLuI,Locked out of Heaven,"0.0738,0.0441,0.1171,0.0924,-0.0261,-0.0054,0.2190,0.1320,-0.2541,-0.1608",0.7033678756476686,0.6681514476614699,0.8852284803400639,0.8166887425574673,0.03745928338762215,0.05633802816901408,0.0
5gDWsRxpJ2lZAffh5p7K0w,Stargirl Interlude,"0.0293,0.0368,0.0856,0.0048,-0.0081,-0.0323,0.1757,0.1129,-0.1829,-0.1314",0.6865284974093265,0.41536748329621387,0.41339001062699254,0.43846704386354274,0.08794788273615635,0.35513078470824944,0.10210876803551608
5htUUUBlgHZ9fztWTTDEFm,Due Vite,"-0.0192,0.0204,-0.0520,-0.0085,-0.0175,-0.0510,-0.0049,-0.0414,-0.0438,-0.0436",0.5829015544041453,0.49443207126948785,0.10201912858661001,0.7264095822442928,0.013029315960912051,0.40241448692152915,0.0
5jQI2r1RdgtuT8S3iG8zFC,Lavender Haze,"0.0942,0.0261,0.1141,0.0342,-0.0247,-0.0115,0.1944,0.1529,-0.2377,-0.1369",0.7098445595854925,0.37750556792873047,0.06482465462274177,0.533944364490025,0.09283387622149837,0.2595573440643863,0.0011098779134295228
5jt25aFjW2kNoBqaEVaz5W,LA INOCENTE,"0.0638,0.0681,0.0975,0.0113,-0.0005,0.0528,0.1558,0.0979,-0.1499,-0.0818",0.7409326424870468,0.7706013363028954,0.45377258235919243,0.9998034917686686,0.05700325732899024,0.3088531187122736,0.0
5kpxVMDvYGRmNqawPqDTYR,JGL,"0.0544,0.0274,0.1175,0.0489,-0.0476,0.0040,0.1569,0.0947,-0.1643,-0.0805",0.6696891191709846,0.544543429844098,0.9861849096705633,0.763729707570605,0.15472312703583063,0.5533199195171026,0.0
5ky45fGKbzGYilDewlBD6Z,No.2 (with parkjiyoon),"-0.0256,0.0461,0.0070,0.0060,0.0233,0.0232,0.1351,0.0698,-0.1499,0.0231",0.7020725388601038,0.5812917594654788,0.5441020191285867,0.6268003905995402,0.09446254071661238,0.6026156941649898,0.0
5mHdCZtVyb4DcJw8799hZp,Escapism.,"0.0862,0.0280,0.0887,0.0772,-0.0134,0.0106,0.1636,0.0916,-0.1710,-0.1325",0.4572538860103629,0.7182628062360802,0.22635494155154096,0.7620414161867957,0.1482084690553746,0.13883299798792756,0.0
5mg3VB3Qh7jcR5kAAC4DSV,Cupid,"-0.0020,0.0818,0.0190,-0.0215,0.0323,-0.0087,0.1153,0.0432,-0.1364,-0.0040",0.7629533678756478,0.6269487750556794,0.9819341126461214,0.9995928996328987,0.016286644951140065,0.6659959758551308,0.0
5nW4z3pfZgJAJ2QTCz9AIE,A&W,"0.0880,0.0585,0.1138,0.0632,-0.0330,-0.0404,0.2105,0.1668,-0.2429,-0.1933",0.30569948186528506,0.16703786191536749,0.10839532412327314,0.34885431435976677,0.19543973941368076,0.6690140845070423,0.416204217536071
5nujrmhLynf4yMoMtj8AQF,Levitating (feat. DaBaby),"0.0884,0.0203,0.1026,0.0451,0.0104,-0.0051,0.1573,0.1079,-0.2179,-0.1221",0.6696891191709846,0.8106904231625834,0.9330499468650375,0.8317056501292452,0.060260586319218226,0.009054325955734405,0.0
5oO3drDxtziYU2H1X23ZIp,Love On The Brain,"-0.0388,-0.0114,0.0315,0.0133,0.0147,-0.0040,0.0647,-0.0072,0.0009,-0.0236",0.4196891191709846,0.6013363028953229,0.3623804463336876,0.9997426244214102,0.03908794788273616,0.07243460764587524,0.0
5odlY52u43F5BjByhxg7wg,golden hour,"0.1011,0.0735,0.0875,0.0961,-0.0340,-0.0474,0.2140,0.1396,-0.2333,-0.1730",0.42746113989637324,0.5523385300668151,0.12327311370882042,0.7866549274139112,0.014657980456026058,0.6569416498993964,0.17980022197558268
5p8ThxM2OhJ0igfxkz0Z1q,Wild Flower (with youjeen),"0.0133,0.0414,-0.0058,-0.0004,0.0354,0.0185,0.0988,0.0258,-0.1353,0.0298",0.389896373056995,0.744988864142539,0.4038257173219979,0.7413376323748176,0.11563517915309447,0.02816901408450704,0.0
5pyoxDZ1PX0KxBxiRVxA4U,BREAK MY SOUL,"0.1041,0.0512,0.0812,0.0571,-0.0264,-0.0400,0.2031,0.1178,-0.2496,-0.1899",0.6580310880829017,0.8797327394209354,0.8788522848034007,0.7760808919047893,0.09283387622149837,0.05835010060362173,0.0
5q86iSKkBtOoNkdgEDY5WV,VISTA AL MAR,"0.0136,0.0155,0.0715,0.0217,0.0604,0.0747,0.1739,0.1049,-0.0913,-0.1126",0.7435233160621764,0.5167037861915368,0.4824654622741765,0.7492459446463458,0.17589576547231273,0.8078470824949698,0.13429522752497225
5qP24CrDI0rmY5zwRvUfzU,AHORA QUÉ,"0.0136,0.0155,0.0715,0.0217,0.0604,0.0747,0.1739,0.1049,-0.0913,-0.1126",0.339378238341969,0.7438752783964366,0.5366631243358131,0.7575096866828863,0.11563517915309447,0.21327967806841044,0.0
5qaEfEh1AtSdrdrByCP7qR,Demons,"0.1166,0.0567,0.1022,0.0977,-0.0753,-0.0031,0.2202,0.1537,-0.2299,-0.1467",0.41450777202072553,0.6826280623608018,0.41551540913921364,0.8660046224529513,0.014657980456026058,0.19114688128772633,0.0
5qyjy0xfsHNzWxvXkHVB85,"Angel Pt. 1 (feat. Jimin of BTS, JVKE & Muni Long) - Trailer Version","0.0437,0.0702,0.0420,0.0498,-0.0085,-0.0100,0.1178,0.0795,-0.1393,-0.0935",0.773316062176166,0.4855233853006682,0.1891604675876727,0.658877926891918,0.39087947882736157,0.37122736418511065,0.0
5r67bGhYXZNqk2m2Wupfmu,Pour It Up,"-0.0388,-0.0114,0.0315,0.0133,0.0147,-0.0040,0.0647,-0.0072,0.0009,-0.0236",0.7772020725388603,0.4242761692650334,0.3751328374070138,0.6118723404690152,0.030944625407166124,0.025150905432595575,0.0
5srVvRaKkYnzTCxgEQmHcg,Princess Dia (with Nicki Minaj),"0.0383,0.0581,0.0693,0.0392,-0.0114,-0.0283,0.1979,0.0887,-0.1901,-0.1085",0.923575129533679,0.6592427616926503,0.7810839532412327,0.7737261697115816,0.24104234527687296,0.1659959758551308,0.0
5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,"0.0812,0.0477,0.0800,0.0703,-0.0179,-0.0607,0.1407,0.1194,-0.1789,-0.1018",0.22409326424870468,0.5122494432071271,0.48565356004250804,0.671273539946729,0.05863192182410422,0.6991951710261569,0.0
5uSFGgIfHMT3osrAd9n9ym,Forget Me,"0.0718,0.0255,0.0806,0.0525,-0.0378,-0.0588,0.1569,0.1046,-0.2175,-0.1478",0.6269430051813474,0.7182628062360802,0.7215727948990435,0.8436569759777905,0.03420195439739414,0.29778672032193154,0.0
5unjCay0kUjuej5ebn4nS4,Down In Atlanta,"0.0600,0.0272,0.0689,0.0429,-0.0183,-0.0441,0.2086,0.1230,-0.1946,-0.1313",0.862694300518135,0.8040089086859687,0.9202975557917111,0.77012744334083,0.3078175895765472,0.33903420523138833,0.0
5vMaIipCKwFA4wP1505oA1,Lock On Me (with Travis Scott & Future),"0.0894,0.0417,0.0646,0.0180,-0.0356,-0.0109,0.2198,0.1567,-0.1712,-0.1411",0.7202072538860106,0.4376391982182628,0.15940488841657807,0.6298215436021464,0.3469055374592834,0.45774647887323944,0.0
5w40ZYhbBMAlHYNDaVJIUu,Chemical,"0.0700,0.0336,0.0622,0.0345,-0.0563,-0.0494,0.1907,0.1189,-0.2399,-0.1649",0.40544041450777213,0.8908685968819601,0.35706695005313505,0.7819454830274956,0.035830618892508145,0.0010060362173038228,0.0
5wANPM4fQCJwkGd4rN57mH,drivers license,"0.0708,0.0129,0.0596,0.0953,-0.0768,0.0089,0.1784,0.1360,-0.2371,-0.1882",0.4870466321243525,0.3719376391982182,0.1062699256110521,0.9995657981133165,0.05700325732899024,0.772635814889336,0.0
5wG3HvLhF6Y5KTGlK0IW3J,Trance (with Travis Scott & Young Thug),"0.0768,0.0465,0.0669,0.0322,-0.0073,-0.0196,0.1843,0.1476,-0.1708,-0.1316",0.5000000000000001,0.5033407572383074,0.43570669500531356,0.9996293311838125,0.6205211726384365,0.18108651911468812,0.0
5wTM2Bm8phDwHAuOsfBwhU,2000 Miles - 2007 Remaster,"0.0704,0.0267,0.1388,0.0275,0.0045,-0.0414,0.1367,0.1103,-0.1748,-0.1198",0.045336787564766834,0.6804008908685969,0.4420828905419767,0.5978328647510216,0.01954397394136808,0.0030181086519114686,0.029966703662597113
5ww2BF9slyYgNOk37BlC4u,La Bachata,"0.0174,0.0318,0.0814,0.0016,0.1029,0.0744,0.0688,0.0585,-0.0694,-0.0606",0.8419689119170987,0.6481069042316259,0.8639744952178534,0.7631965629230862,0.02117263843648208,0.5865191146881287,0.0
5wxYxygyHpbgv0EXZuqb9V,on the street (with J. Cole),"0.0420,0.0521,0.0530,0.0273,-0.0157,-0.0383,0.1641,0.1015,-0.1548,-0.0792",0.6424870466321246,0.8062360801781736,0.8246546227417642,0.9997297400924285,0.17589576547231273,0.5352112676056338,0.0011098779134295228
5xDrO9DEDJGUQGfyoHvgDJ,Last Christmas,"0.0589,0.0500,0.0862,0.0353,-0.0781,-0.0265,0.2326,0.1534,-0.2603,-0.1861",0.41321243523316076,0.7828507795100224,0.7991498405951117,0.877200660050845,0.026058631921824102,0.12575452716297786,0.0
5xMw6qCcpd2gBXPGTegC4W,SOS,"0.1146,0.0108,0.0873,0.0782,-0.0505,0.0069,0.2462,0.1631,-0.2394,-0.1365",0.41709844559585507,0.623608017817372,0.4984059511158343,0.6731395462130446,0.3420195439739414,0.6730382293762576,0.0
5xlS0QkVrSH7ssEbBgBzbM,Little Saint Nick - 1991 Remix,"0.0778,0.0217,0.0188,0.0058,-0.0024,-0.0164,0.0954,0.0894,-0.1090,-0.1174",0.5401554404145079,0.5077951002227172,0.9925611052072265,0.5851706793724514,0.016286644951140065,0.10865191146881287,0.0
5yAIrkplUEpMNeojW8Q30o,OJOS FERRARI,"0.0439,0.0428,0.0704,-0.0101,0.0280,0.0274,0.1233,0.0559,-0.1198,-0.0552",0.9261658031088086,0.6792873051224944,0.634431455897981,0.8759122271526747,0.11400651465798049,0.1619718309859155,0.0
5yNgdD8E6WruhULb4n2Con,Silent Night - 1999 Remaster,"-0.0233,0.0706,0.0631,-0.0711,-0.0306,0.0258,0.0536,0.0224,-0.0935,-0.0242",0.08678756476683941,0.02338530066815145,0.10945802337938366,0.9991743810845964,0.016286644951140065,0.9507042253521125,0.0
5zwwW9Oq7ubSxoCGyW1nbY,Pink Venom,"-0.0199,0.0323,0.0068,-0.0013,0.0463,-0.0403,0.1319,0.0471,-0.0901,-0.0361",0.6580310880829017,0.7093541202672606,0.7130712008501595,0.7249878631842428,0.2915309446254072,0.015090543259557342,0.0
609E1JCInJncactoMmkDon,BESO,"0.0292,0.0465,0.0337,-0.0089,0.0439,0.0460,0.1716,0.1048,-0.1500,-0.1348",0.7551813471502593,0.6091314031180401,0.5239107332624868,0.7035732198422397,0.18403908794788276,0.7404426559356136,0.0011098779134295228
60a0Rd6pjrkxjPbaKzXjfq,In the End,"0.0985,0.0221,0.1177,0.0546,-0.0150,-0.0183,0.1883,0.1303,-0.2553,-0.1684",0.48056994818652865,0.8541202672605791,0.3857598299681191,0.9996964185519586,0.057003257328990226,0.01006036217303823,0.0
61AZsmFB3VoJdmraMk5ZSn,VIBE (feat. Jimin of BTS),"-0.0165,0.0622,0.0066,0.0147,0.0199,-0.0289,0.0779,0.0904,-0.1069,-0.0309",0.7707253886010365,0.6525612472160357,0.6068012752391074,0.7636408501293519,0.05700325732899024,0.08048289738430583,0.0
62L9AbfPmUm8gV578rxC51,Everything I Love,"0.1125,0.0178,0.0555,0.0653,-0.0577,0.0053,0.2292,0.1322,-0.2260,-0.1528",0.48963730569948194,0.8396436525612472,0.7258235919234858,0.8312169342023531,0.004885993485342015,0.004024144869215291,0.0011098779134295228
639ue9j47l2tnsXBdkKN0T,Walk Em Down (Don't Kill Civilians) [with 21 Savage & feat. Mustafa],"0.0833,0.0249,0.0969,0.0271,0.0069,-0.0064,0.1860,0.1135,-0.1841,-0.1241",0.46373056994818673,0.47661469933184863,0.15621679064824662,0.612805343602173,0.41368078175895767,0.14889336016096577,0.0
63OA8vSo2PhUkmQopR1l64,A Veces (feat. Feid),"0.0469,0.0117,0.1024,0.0619,-0.0126,0.0616,0.1284,0.0460,-0.1045,-0.0180",0.790155440414508,0.6403118040089087,0.8161530286928801,0.804826274150175,0.05537459283387623,0.04024144869215292,0.0
64BuLY7ggczC17w5LSUlSE,Creepin' (with The Weeknd & 21 Savage),"0.0618,0.0266,0.1047,0.0038,0.0150,-0.0254,0.2116,0.1348,-0.2019,-0.1213",0.6839378238341971,0.5723830734966593,0.14452709883103082,0.7336958924270489,0.045602605863192175,0.36317907444668,0.0
65FftemJ1DbbZ45DUfHJXE,OMG,"-0.0527,0.0896,0.0187,0.0218,0.0665,-0.0327,0.0698,0.0894,-0.0783,0.0073",0.801813471502591,0.7505567928730512,0.7460148777895856,0.8192656083538078,0.03257328990228013,0.35915492957746475,0.0
65irrLqfCMRiO3p87P4C0D,Frosty The Snowman,"0.1035,0.0246,0.1053,0.0410,-0.0352,-0.0523,0.1991,0.1059,-0.2343,-0.1753",0.5103626943005183,0.4510022271714922,0.8490967056323061,0.9996208897268934,0.045602605863192175,0.7374245472837021,0.0
66VenHDtrQAw7FCjyF2J56,The Christmas Song (Shawn Mendes & Camila Cabello),"-0.0016,0.0097,0.0953,-0.0226,-0.0039,-0.0321,0.1166,0.0029,-0.0620,-0.0808",0.20207253886010373,0.0935412026726058,0.18597236981934112,0.4635692710175504,0.022801302931596087,0.8933601609657947,0.0
68Dni7IE4VyPkTOH9mRWHr,No Role Modelz,"0.0738,0.0146,0.0940,0.0382,-0.0803,-0.0481,0.1949,0.1643,-0.2263,-0.1623",0.6541450777202074,0.4721603563474388,0.48565356004250804,0.6226685195812699,0.5146579804560261,0.3259557344064386,0.0
69CrOS7vEHIrhC2ILyEi0s,FLOWER,"0.0056,0.0509,0.0365,-0.0217,0.0007,-0.0373,0.0849,0.0852,-0.1088,0.0268",0.8497409326424873,0.3195991091314031,0.5951115834218916,0.6585669258475322,0.01954397394136808,0.02414486921529175,0.0
69xohKu8C1fsflYAiSNbwM,Run BTS,"-0.0085,0.0366,0.0395,0.0280,0.0007,0.0009,0.1476,0.0530,-0.1491,-0.0397",0.6981865284974095,0.8028953229398663,0.7003188097768333,0.8334827989543078,0.23615635179153094,0.02012072434607646,0.0
6AQbmUe0Qwf5PZnt4HmTXv,Boy's a Liar Pt. 2,"0.0327,0.0329,0.0800,0.0236,-0.0017,-0.0022,0.1651,0.0667,-0.1420,-0.0801",0.661917098445596,0.7928730512249444,0.8714133900106271,0.6332425550903917,0.04397394136807818,0.2535211267605634,0.0
6BQrmjAgPfPTwILoFEK3Hd,I Wish you Roses,"0.0328,0.0443,0.0282,-0.0071,0.0777,0.0748,0.0026,0.0565,-0.0680,-0.0499",0.36528497409326444,0.5868596881959911,0.2901168969181722,0.6218243738893652,0.045602605863192175,0.14386317907444665,0.0011098779134295228
6BePGk3eCan4FqaW2X8Qy3,10:35,"-0.0205,-0.0357,0.0393,-0.0055,0.0404,0.0492,0.0643,0.0191,-0.0296,-0.0429",0.661917098445596,0.7750556792873052,0.7024442082890543,0.7452473597899552,0.1205211726384365,0.06841046277665996,0.0
6DkXLzBQT7cwXmTyzAB1DJ,What's My me?,"-0.0165,0.0002,0.0481,-0.0283,-0.0207,-0.0199,0.1022,0.0014,-0.0722,-0.0694",0.6528497409326426,0.7650334075723831,0.556854410201913,0.8679150574398935,0.08306188925081433,0.18309859154929575,0.0
6FAYpZ4jve8vpvTwUvjK6H,Jhoome Jo Pathaan,"0.0324,0.0015,0.0108,-0.0108,-0.0044,-0.0128,0.0584,0.0309,-0.0253,-0.0338",0.8186528497409328,0.7138084632516704,0.6153028692879916,0.6605662182757275,0.08469055374592833,0.096579476861167,0.0
6FAsJDkg4y5JSWP9ZMKlDj,You,"0.0688,0.0480,0.0838,0.0890,-0.0333,-0.0059,0.2176,0.1298,-0.2488,-0.1638",0.5699481865284975,0.5244988864142539,0.330499468650372,0.7483573702338144,0.014657980456026058,0.28973843058350096,0.0
6G12ZafqofSq7YtrMqUm76,Monotonía,"0.0630,0.0261,0.0437,-0.0033,0.0328,0.0434,0.1446,0.0934,-0.1439,-0.1034",0.8911917098445598,0.665924276169265,0.8352816153028694,0.8130455874660891,0.03745928338762215,0.42152917505030174,0.0
6GGtHZgBycCgGBUhZo81xe,Say Yes To Heaven,"0.0880,0.0585,0.1138,0.0632,-0.0330,-0.0404,0.2105,0.1668,-0.2429,-0.1933",0.39507772020725396,0.2839643652561247,0.13708820403825722,0.4856059164483253,0.0032573289902280145,0.7132796780684104,0.09544950055493895
6HMtHNpW6YPi1hrw9tgF8P,About Damn Time,"0.0642,0.0513,0.0875,0.0939,-0.0240,-0.0309,0.2172,0.1311,-0.2614,-0.1664",0.8432642487046634,0.7193763919821826,0.7290116896918174,0.7198341315915615,0.06840390879478828,0.09758551307847081,0.0
6HgWWaMu31KdOpEG5l28BG,All My Life (feat. J. Cole),"0.0398,0.0107,0.0500,0.0358,-0.0559,-0.0417,0.1626,0.1497,-0.1521,-0.1286",0.83419689119171,0.37750556792873047,0.6971307120085016,0.6354195624010932,0.495114006514658,0.15090543259557343,0.0
6Hio4nlyWL2WBL8nYlbuGt,Agudo Mágico 3,"0.0108,0.0099,0.0571,0.0123,0.0038,-0.0268,0.0438,0.0919,-0.0677,-0.0544",0.6010362694300521,0.7795100222717151,0.48140276301806595,0.8931061420351543,0.04397394136807818,0.22233400402414485,0.0388457269700333
6I3mqTwhRpn34SLVafSH7G,Ghost,"0.0363,0.0002,0.0912,-0.0269,-0.0103,-0.0000,0.1762,0.0274,-0.1235,-0.0981",0.5388601036269431,0.7171492204899778,0.4293304994686505,0.7525336699727113,0.04071661237785015,0.18611670020120724,0.0
6I9VzXrHxO9rA9A5euc8Ak,Toxic,"0.1115,0.0602,0.1122,0.0493,-0.0250,-0.0349,0.1818,0.1688,-0.2291,-0.1694",0.7629533678756478,0.8251670378619154,0.942614240170032,0.8260632026096719,0.1482084690553746,0.02515090543259557,0.02774694783573807
6IAZHEBUIGJ6NJKxxOBIEr,Rolling in the Deep,"0.0740,0.0242,0.0767,0.0173,-0.0367,-0.0271,0.1380,0.1158,-0.2092,-0.1326",0.7059585492227981,0.7483296213808464,0.49946865037194477,0.7727487378577972,0.011400651465798044,0.13883299798792756,0.0
6INztpNwOTlfSKTuPo0HOP,The Alcott (feat. Taylor Swift),"0.0566,0.0457,0.0805,0.0549,-0.0103,0.0022,0.1459,0.1407,-0.1716,-0.1389",0.2370466321243524,0.40757238307349675,0.43570669500531356,0.5292349201036095,0.011400651465798044,0.8158953722334004,0.0022197558268590455
6IPwKM3fUUzlElbvKw2sKl,we fell in love in october,"-0.0182,0.0147,0.0063,-0.0257,0.0122,-0.0131,-0.0379,-0.0252,0.0564,-0.0088",0.49352331606217625,0.29955456570155903,0.21253985122210417,0.4309141613570272,0.00814332247557003,0.11368209255533199,0.2008879023307436
6J834IBcZJMH38ksrgAqwF,Paris,"0.0942,0.0261,0.1141,0.0342,-0.0247,-0.0115,0.1944,0.1529,-0.2377,-0.1369",0.661917098445596,0.43207126948775054,0.32093517534537735,0.5302123519573938,0.16286644951140067,0.10362173038229375,0.0
6JIC3hbC28JZKZ8AlAqX8h,Cold Heart - PNAU Remix,"0.0825,0.0391,0.0877,0.0011,0.0180,-0.0207,0.1159,0.0647,-0.1350,-0.0607",0.790155440414508,0.7828507795100224,0.9532412327311373,0.9996764256276767,0.013029315960912058,0.035211267605633804,0.0
6KGtAlYvgm4W9PoYabFAYE,One Thing At A Time,"0.1125,0.0178,0.0555,0.0653,-0.0577,0.0053,0.2292,0.1322,-0.2260,-0.1528",0.5556994818652852,0.9086859688195991,0.93836344314559,0.7722155932102784,0.011400651465798044,0.004024144869215291,0.0
6KXKcH4QO1MiGrMQOGoADP,PAINTING PICTURES,"0.1059,0.0192,0.0620,0.0747,-0.0523,-0.0417,0.2395,0.1190,-0.2508,-0.1578",0.9987046632124356,0.4654788418708241,0.6939426142401701,0.5573583002602234,0.511400651465798,0.30684104627766595,0.0
6KlqjCLNImX7W9zYt2Xa7D,Pelle Coat,"0.0653,0.0409,0.0579,0.0759,-0.0411,-0.0287,0.2312,0.1721,-0.2072,-0.1676",0.7279792746113992,0.5211581291759465,0.3804463336875665,0.6063631791113215,0.11889250814332249,0.004024144869215291,0.0
6KqOVYU3af2wsqxh1iO1lx,VOID,"0.0882,0.0124,0.1106,0.0971,-0.0559,-0.0185,0.2107,0.1544,-0.2580,-0.1555",0.6865284974093265,0.6224944320712695,0.40170031880977686,0.6775379895550743,0.030944625407166124,0.1790744466800805,0.04217536071032186
6L4XGeAdRRC32vVJpp8MdM,Face 2 Face,"0.1165,0.0098,0.0623,0.0361,-0.0658,0.0034,0.2392,0.1258,-0.2177,-0.1701",0.6813471502590676,0.6937639198218263,0.42507970244420834,0.7986062532624564,0.013029315960912051,0.09557344064386317,0.0
6MGsx3Usu6IJbbYFoAOEtv,PAINTING PICTURES,"0.1059,0.0192,0.0620,0.0747,-0.0523,-0.0417,0.2395,0.1190,-0.2508,-0.1578",0.996113989637306,0.423162583518931,0.6673751328374071,0.5036439770227097,0.5276872964169381,0.4778672032193158,0.0
6NnCWIWV740gP7DQ8kqdIE,Nxde,"-0.0372,0.0639,0.0137,-0.0077,0.0059,-0.0287,0.0996,0.0554,-0.1376,-0.0056",0.700777202072539,0.9053452115812918,0.6493092454835283,0.9134100673614932,0.254071661237785,0.04124748490945674,0.0
6OfOzTitafSnsaunQLuNFw,DOGTOOTH,"0.1089,0.0588,0.1159,0.0170,-0.0159,-0.0499,0.1665,0.1132,-0.2219,-0.1613",0.6748704663212437,0.61358574610245,0.8129649309245484,0.7179236966046194,0.49022801302931596,0.5080482897384305,0.0
6OzUIp8KjuwxJnCWkXp1uL,Besos Moja2,"0.0593,0.0601,0.0321,-0.0113,0.0234,0.0464,0.1358,0.1249,-0.1278,-0.1081",0.7137305699481867,0.7015590200445434,0.6450584484590862,0.7937190939935346,0.05537459283387623,0.05835010060362173,0.0
6PkxSIt2TYLMFa8ybyngVP,Eat Your Young,"0.0916,0.0146,0.0887,-0.0058,0.0296,-0.0160,0.0386,0.0735,-0.1050,-0.0232",0.4740932642487049,0.5456570155902004,0.34856535600425087,0.6953094778056992,0.009771986970684043,0.3843058350100603,0.14206437291897892
6QMGGtszpwFVyzgktMqorN,I Can't Save You (Interlude) [with Future & feat. Don Toliver],"0.0831,0.0139,0.0611,0.0066,-0.0462,-0.0211,0.2149,0.1483,-0.1824,-0.1297",0.6386010362694303,0.6636971046770601,0.24867162592986192,0.7995392563956142,0.27524429967426717,0.02112676056338028,0.0
6RQ5IwG7uADz9LDWliJGjU,Special,"0.1146,0.0108,0.0873,0.0782,-0.0505,0.0069,0.2462,0.1631,-0.2394,-0.1365",0.5427461139896375,0.1135857461024499,0.16365568544102022,0.47432102140917853,0.04397394136807818,0.7816901408450704,0.0
6RS6rcjnWrdfVuu2U2W2dj,Make It To Christmas,"-0.0630,-0.0026,0.0780,-0.0572,0.0366,-0.0408,0.0677,0.0548,-0.1109,-0.0182",0.43652849740932653,0.47327394209354123,0.2848034006376196,0.9996075611107055,0.024429967426710095,0.13078470824949698,0.0
6RUKPb4LETWmmr3iAEQktW,Something Just Like This,"0.0842,0.0626,0.0815,0.0226,-0.0082,-0.0254,0.1829,0.1194,-0.2193,-0.1599",0.5595854922279794,0.5991091314031181,0.43464399574920304,0.6992192052208366,0.014657980456026058,0.05030181086519114,0.0
6S4WM9LW6oGkAtBFePffh2,STUNTMAN (feat. Vince Staples),"0.0774,0.0624,0.1092,-0.0044,-0.0231,-0.0517,0.1359,0.0891,-0.1858,-0.1361",0.7072538860103629,0.6302895322939867,0.4176408076514347,0.6552792005211665,0.36319218241042345,0.05734406438631791,0.0
6SeNRCX36QFj0nm89vTDxZ,All The Money (with Gun) [Bonus],"0.1198,0.0279,0.0929,0.0279,-0.0178,0.0032,0.2079,0.1347,-0.2149,-0.1340",0.8406735751295339,0.5378619153674833,0.2699256110520723,0.6874011655341711,0.06026058631921824,0.07142857142857141,0.0022197558268590455
6Sq7ltF9Qa7SNFBsV5Cogx,Me Porto Bonito,"0.0414,0.0686,0.0068,-0.0600,0.0183,0.0537,0.1384,0.1055,-0.1353,-0.0591",0.9404145077720211,0.6848552338530066,0.4123273113708821,0.7731485963434362,0.09609120521172639,0.09054325955734406,0.0
6SvzJUQd3FnuOJI1KWl9hq,"Cuddle Up, Cozy Down Christmas","0.0693,0.0475,0.0980,0.0387,-0.0085,-0.0015,0.1807,0.0661,-0.1848,-0.1254",0.6126943005181349,0.4654788418708241,0.6535600425079704,0.6763828428187837,0.022801302931596087,0.682092555331992,0.0
6T7FXSuXykeGktMLGp8WgE,All My Life (feat. J. Cole),"0.0398,0.0107,0.0500,0.0358,-0.0559,-0.0417,0.1626,0.1497,-0.1521,-0.1286",0.7797927461139899,0.5267260579064588,0.7396386822529225,0.7386719091372239,0.3289902280130293,0.04527162977867203,0.0
